4.878505e-02	0.000000e+00	5.483238e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.969692e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.060879e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.152066e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.243253e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.334440e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.425627e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.516814e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.608001e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.699188e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.790375e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.881562e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.972749e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.063936e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.155123e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.246310e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.337497e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.428684e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.519871e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.611058e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.702245e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.793432e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.884619e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.975806e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.066993e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.158180e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.249367e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.340554e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.431741e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.522928e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.614115e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.705302e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.796489e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.887676e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.978863e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.070050e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.161237e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.252424e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.343610e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.434797e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.525984e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.617171e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.708358e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.799545e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.890732e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.981919e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.073106e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.164293e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.255480e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.346667e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.437854e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.529041e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.620228e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.711415e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.802602e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.893789e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.984976e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.007616e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.016735e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.025854e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.034972e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.044091e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.053210e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062329e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071447e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.483238e-02	0.000000e+00
1.080566e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.089685e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.098803e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.107922e-01	0.000000e+00	5.483238e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.117041e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.483512e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.126159e-01	0.000000e+00	5.483238e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.135278e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.483512e-02	0.000000e+00	0.000000e+00	5.482964e-02	0.000000e+00	0.000000e+00
1.144397e-01	0.000000e+00	5.483238e-02	0.000000e+00	0.000000e+00	1.096538e-01	0.000000e+00	5.482964e-02	0.000000e+00	0.000000e+00
1.153516e-01	0.000000e+00	1.096648e-01	5.483238e-02	2.193405e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.162634e-01	1.338845e-01	5.483238e-02	5.483238e-02	5.483512e-02	5.482689e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.171753e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.096538e-01	5.483512e-02	0.000000e+00	5.483238e-02	0.000000e+00
1.180872e-01	0.000000e+00	1.096648e-01	1.096648e-01	5.483512e-02	0.000000e+00	1.096702e-01	1.644889e-01	0.000000e+00	0.000000e+00
1.189990e-01	1.338845e-01	1.096648e-01	5.483238e-02	5.483512e-02	0.000000e+00	0.000000e+00	0.000000e+00	5.483238e-02	0.000000e+00
1.199109e-01	1.338845e-01	1.096648e-01	5.483238e-02	5.483512e-02	1.644807e-01	0.000000e+00	1.644889e-01	5.483238e-02	0.000000e+00
1.208228e-01	1.338845e-01	5.483238e-02	1.096648e-01	5.483512e-02	0.000000e+00	5.483512e-02	0.000000e+00	5.483238e-02	0.000000e+00
1.217346e-01	2.677689e-01	2.193295e-01	1.096648e-01	2.193405e-01	1.644807e-01	5.483512e-02	1.096593e-01	1.096648e-01	0.000000e+00
1.226465e-01	0.000000e+00	1.644971e-01	1.096648e-01	1.645054e-01	5.482689e-02	5.483512e-02	5.482964e-02	0.000000e+00	0.000000e+00
1.235584e-01	2.677689e-01	1.096648e-01	1.644971e-01	1.096702e-01	1.096538e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.244703e-01	1.338845e-01	3.289943e-01	2.193295e-01	2.193405e-01	2.193076e-01	0.000000e+00	5.482964e-02	1.644971e-01	0.000000e+00
1.253821e-01	2.677689e-01	2.193295e-01	2.193295e-01	2.193405e-01	1.096538e-01	0.000000e+00	2.741482e-01	5.483238e-02	0.000000e+00
1.262940e-01	1.338845e-01	2.193295e-01	2.741619e-01	3.290107e-01	1.644807e-01	1.645054e-01	1.644889e-01	1.644971e-01	0.000000e+00
1.272059e-01	6.694223e-01	1.644971e-01	3.289943e-01	1.645054e-01	1.096538e-01	1.096702e-01	3.289778e-01	5.483238e-02	0.000000e+00
1.281177e-01	4.016534e-01	2.193295e-01	2.193295e-01	3.290107e-01	1.096538e-01	1.096702e-01	1.644889e-01	0.000000e+00	0.000000e+00
1.290296e-01	0.000000e+00	2.741619e-01	2.193295e-01	3.838458e-01	1.644807e-01	1.645054e-01	2.741482e-01	1.096648e-01	0.000000e+00
1.299415e-01	0.000000e+00	5.483238e-01	3.838266e-01	3.838458e-01	2.741345e-01	2.193405e-01	1.644889e-01	1.644971e-01	0.000000e+00
1.308533e-01	6.694223e-01	4.386590e-01	2.193295e-01	2.741756e-01	3.289614e-01	1.096702e-01	4.934667e-01	5.483238e-02	0.000000e+00
1.317652e-01	1.204960e+00	5.483238e-01	3.838266e-01	2.741756e-01	1.096538e-01	1.645054e-01	4.386371e-01	5.483238e-02	0.000000e+00
1.326771e-01	8.033067e-01	3.289943e-01	6.579885e-01	4.935161e-01	6.030958e-01	2.193405e-01	5.482964e-01	1.644971e-01	0.000000e+00
1.335890e-01	1.071076e+00	3.838266e-01	6.579885e-01	4.386810e-01	2.193076e-01	2.741756e-01	8.224445e-01	1.644971e-01	0.000000e+00
1.345008e-01	4.016534e-01	8.224857e-01	6.579885e-01	5.483512e-01	3.289614e-01	1.645054e-01	3.838075e-01	5.483238e-02	0.000000e+00
1.354127e-01	8.033067e-01	7.676533e-01	4.934914e-01	2.741756e-01	4.934421e-01	3.290107e-01	3.838075e-01	1.096648e-01	0.000000e+00
1.363246e-01	2.677689e-01	5.483238e-01	7.676533e-01	5.483512e-01	4.934421e-01	1.096702e-01	4.934667e-01	1.096648e-01	0.000000e+00
1.372364e-01	1.338845e+00	8.773180e-01	9.321504e-01	8.225268e-01	3.289614e-01	1.645054e-01	1.644889e-01	1.644971e-01	0.000000e+00
1.381483e-01	2.677689e-01	7.676533e-01	6.031562e-01	3.290107e-01	4.386152e-01	2.741756e-01	3.838075e-01	1.096648e-01	0.000000e+00
1.390602e-01	1.606613e+00	5.483238e-01	4.386590e-01	7.128565e-01	3.837883e-01	2.741756e-01	3.289778e-01	2.741619e-01	0.000000e+00
1.399720e-01	1.472729e+00	8.773180e-01	9.869828e-01	8.773619e-01	6.030958e-01	1.645054e-01	8.772742e-01	6.579885e-01	0.000000e+00
1.408839e-01	1.606613e+00	7.128209e-01	9.869828e-01	9.321970e-01	4.934421e-01	3.290107e-01	3.838075e-01	2.193295e-01	0.000000e+00
1.417958e-01	2.008267e+00	8.224857e-01	7.676533e-01	1.151538e+00	4.386152e-01	3.838458e-01	2.193185e-01	3.838266e-01	0.000000e+00
1.427077e-01	1.606613e+00	9.321504e-01	9.869828e-01	7.676917e-01	5.482689e-01	2.193405e-01	4.934667e-01	5.483238e-02	0.000000e+00
1.436195e-01	2.142151e+00	7.676533e-01	1.151480e+00	7.676917e-01	6.579227e-01	3.290107e-01	3.838075e-01	3.838266e-01	0.000000e+00
1.445314e-01	8.033067e-01	1.096648e+00	1.041815e+00	1.151538e+00	3.837883e-01	3.290107e-01	7.127853e-01	1.096648e-01	0.000000e+00
1.454433e-01	1.338845e+00	9.869828e-01	7.128209e-01	8.225268e-01	9.868841e-01	4.935161e-01	5.482964e-01	2.193295e-01	0.000000e+00
1.463551e-01	1.740498e+00	9.869828e-01	1.151480e+00	9.321970e-01	8.224034e-01	4.386810e-01	5.482964e-01	2.741619e-01	0.000000e+00
1.472670e-01	2.543805e+00	7.676533e-01	1.480474e+00	9.321970e-01	8.772303e-01	3.838458e-01	7.676149e-01	2.193295e-01	0.000000e+00
1.481789e-01	2.008267e+00	1.096648e+00	1.206312e+00	1.261208e+00	5.482689e-01	3.838458e-01	6.579556e-01	3.289943e-01	0.000000e+00
1.490907e-01	2.409920e+00	1.096648e+00	1.041815e+00	1.480548e+00	8.772303e-01	3.290107e-01	2.741482e-01	1.644971e-01	0.000000e+00
1.500026e-01	2.142151e+00	1.206312e+00	1.480474e+00	9.870321e-01	8.772303e-01	4.935161e-01	4.386371e-01	5.483238e-01	0.000000e+00
1.509145e-01	2.409920e+00	1.315977e+00	1.590139e+00	8.773619e-01	9.320572e-01	6.031863e-01	1.370741e+00	2.741619e-01	0.000000e+00
1.518264e-01	3.079342e+00	9.869828e-01	1.315977e+00	8.225268e-01	8.224034e-01	4.386810e-01	9.869334e-01	2.741619e-01	0.000000e+00
1.527382e-01	2.543805e+00	1.315977e+00	1.425642e+00	1.425713e+00	7.127496e-01	5.483512e-01	6.031260e-01	2.741619e-01	0.000000e+00
1.536501e-01	3.213227e+00	1.754636e+00	1.535307e+00	1.535383e+00	7.675765e-01	4.386810e-01	4.386371e-01	7.676533e-01	0.000000e+00
1.545620e-01	3.480996e+00	2.028798e+00	1.754636e+00	1.754724e+00	1.096538e+00	4.386810e-01	1.096593e+00	3.289943e-01	0.000000e+00
1.554738e-01	3.882649e+00	1.261145e+00	1.809468e+00	1.809559e+00	7.127496e-01	4.386810e-01	8.772742e-01	2.741619e-01	0.000000e+00
1.563857e-01	2.677689e+00	1.261145e+00	1.754636e+00	1.151538e+00	1.041711e+00	5.483512e-01	7.676149e-01	4.934914e-01	0.000000e+00
1.572976e-01	1.606613e+00	1.370809e+00	2.357792e+00	8.225268e-01	1.151365e+00	6.580214e-01	9.869334e-01	3.838266e-01	0.000000e+00
1.582094e-01	3.347111e+00	2.357792e+00	2.302960e+00	1.535383e+00	1.261019e+00	6.031863e-01	8.224445e-01	3.838266e-01	0.000000e+00
1.591213e-01	2.811573e+00	2.522289e+00	2.412625e+00	1.316043e+00	9.320572e-01	4.386810e-01	6.031260e-01	4.386590e-01	0.000000e+00
